build aborted,compilation failed,disk full,linking failed,network timeout
0,1,1,1,1
0,1,0,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
1,1,1,1,1
0,1,1,0,0
1,1,1,1,0
0,1,0,0,0
1,1,1,1,1
0,1,0,0,0
1,1,1,1,1
0,1,1,1,1
1,1,1,1,1
0,1,1,0,0
1,1,1,1,1
0,1,0,0,0
1,1,1,1,1
1,1,1,1,0
0,1,1,1,0
1,1,1,1,0
0,1,1,0,0
0,1,0,1,0
1,1,1,1,0
0,1,1,0,0
0,1,0,1,0
0,1,0,0,0
1,1,1,1,0
0,1,1,1,0
0,1,0,0,0
0,1,1,1,0
0,1,0,1,1
0,1,0,1,0
0,0,0,0,1
1,1,1,1,0
1,1,1,1,0
0,1,1,0,0
0,0,0,0,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,0
1,1,1,1,0
0,1,1,1,0
1,1,1,1,0
0,1,1,1,1
1,1,1,1,0
1,1,1,1,1
0,1,0,1,0
1,1,1,1,0
0,1,0,1,1
1,1,1,1,0
0,1,1,1,1
0,1,0,1,0
1,1,1,1,1
0,0,0,0,1
1,1,1,1,0
0,1,1,1,0
0,1,1,0,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
0,1,0,0,0
1,1,1,1,1
1,1,1,1,0
1,1,1,1,0
0,1,0,1,1
0,1,1,1,1
1,1,1,1,1
0,0,0,0,1
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
0,1,0,1,1
0,1,1,1,1
0,0,0,0,1
0,1,1,1,0
1,1,1,1,0
0,0,0,0,1
0,1,0,0,0
1,1,1,1,0
0,1,1,0,0
1,1,1,1,0
0,0,0,0,1
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
0,0,0,0,1
1,1,1,1,0
0,0,0,0,1
1,1,1,1,0
1,1,1,1,1
0,1,0,0,1
0,1,1,0,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
1,1,1,1,1
0,1,1,1,0
0,1,1,1,0
0,1,0,0,0
1,1,1,1,1
0,1,0,0,1
0,1,0,0,0
1,1,1,1,0
1,1,1,1,0
0,1,0,1,0
0,1,1,1,0
0,1,1,0,0
1,1,1,1,0
0,1,0,0,1
0,1,0,0,0
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
0,1,0,0,0
0,1,0,1,0
1,1,1,1,1
1,1,1,1,0
0,1,1,1,0
1,1,1,1,0
1,1,1,1,1
0,1,1,1,0
0,1,0,1,0
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
0,1,1,1,1
0,1,1,0,1
0,1,0,1,0
1,1,1,1,0
0,0,0,0,1
0,1,0,1,1
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
0,1,0,0,0
0,1,1,0,0
1,1,1,1,0
0,1,1,1,0
0,1,0,0,0
0,1,1,1,1
0,1,1,1,1
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
0,1,1,1,0
1,1,1,1,0
0,1,1,0,0
0,1,1,0,1
1,1,1,1,1
1,1,1,1,0
1,1,1,1,1
0,1,1,0,0
0,1,0,0,1
0,0,0,0,1
0,1,0,0,0
1,1,1,1,1
0,0,0,0,1
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
0,1,0,1,1
1,1,1,1,0
1,1,1,1,0
0,1,1,1,0
1,1,1,1,0
0,1,0,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
0,0,0,0,1
1,1,1,1,1
1,1,1,1,0
0,1,0,0,0
0,1,0,1,1
0,0,0,0,1
1,1,1,1,0
0,1,0,0,0
1,1,1,1,0
1,1,1,1,0
0,1,0,0,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,1
0,1,1,1,0
0,1,0,0,0
1,1,1,1,0
1,1,1,1,1
0,0,0,0,1
1,1,1,1,1
0,1,0,1,0
1,1,1,1,0
0,1,0,1,0
0,1,0,1,1
0,1,1,1,0
1,1,1,1,1
0,1,0,0,0
0,1,1,1,0
0,0,0,0,1
1,1,1,1,0
0,1,0,0,0
0,1,1,1,0
1,1,1,1,0
1,1,1,1,0
0,1,0,0,0
0,1,1,0,1
1,1,1,1,1
0,1,0,0,1
0,1,0,0,0
0,1,1,1,0
1,1,1,1,1
1,1,1,1,0
1,1,1,1,0
0,1,1,1,1
1,1,1,1,1
0,0,0,0,1
1,1,1,1,0
0,1,0,0,0
1,1,1,1,1
1,1,1,1,0
0,1,0,1,0
0,1,1,1,1
0,1,0,0,1
1,1,1,1,0
0,0,0,0,1
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
0,1,0,1,0
0,1,1,1,0
0,1,1,0,0
1,1,1,1,0
0,1,0,1,1
0,0,0,0,1
0,1,1,1,0
1,1,1,1,0
0,1,0,0,0
0,1,1,0,0
1,1,1,1,0
0,1,0,1,1
1,1,1,1,0
1,1,1,1,1
0,1,1,1,1
1,1,1,1,1
0,1,0,1,0
0,1,0,1,0
0,1,0,0,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,1
0,1,0,1,0
0,1,1,1,0
0,1,1,1,0
0,1,0,0,0
0,1,0,1,0
0,1,1,1,0
1,1,1,1,0
0,1,0,1,0
1,1,1,1,0
0,1,0,1,0
0,1,0,1,0
0,1,1,0,0
0,1,1,1,1
0,1,0,0,1
0,1,1,1,0
1,1,1,1,1
1,1,1,1,0
1,1,1,1,0
1,1,1,1,1
1,1,1,1,1
0,1,0,0,0
1,1,1,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0,0
0,1,0,0,0
1,1,1,1,1
1,1,1,1,0
1,1,1,1,0
0,1,1,1,1
0,1,0,0,0
0,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
0,1,1,1,0
0,1,0,0,0
0,1,1,0,0
0,1,0,1,0
1,1,1,1,1
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
0,1,1,1,0
1,1,1,1,0
0,0,0,0,1
0,1,0,0,1
1,1,1,1,0
1,1,1,1,0
0,1,1,0,1
0,0,0,0,1
1,1,1,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0,1
1,1,1,1,0
0,1,1,0,0
1,1,1,1,0
0,1,0,0,1
0,1,1,1,0
1,1,1,1,1
0,1,0,0,1
0,1,1,1,1
1,1,1,1,0
0,0,0,0,1
1,1,1,1,0
1,1,1,1,0
0,1,0,1,0
0,1,0,0,0
0,1,1,1,0
0,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
0,1,1,1,1
1,1,1,1,0
0,1,0,0,0
1,1,1,1,0
0,1,1,1,0
0,1,1,1,0
1,1,1,1,0
1,1,1,1,0
0,1,1,1,0
0,1,0,1,1
1,1,1,1,1
0,0,0,0,1
0,1,1,0,0
0,1,0,1,1
1,1,1,1,0
0,1,0,1,0
1,1,1,1,0
0,1,1,1,0
0,0,0,0,1
1,1,1,1,0
0,1,1,1,0
0,1,1,0,1
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,1
1,1,1,1,1
1,1,1,1,0
1,1,1,1,0
1,1,1,1,1
1,1,1,1,1
0,0,0,0,1
0,1,1,0,0
0,1,0,0,0
0,1,1,1,0
0,0,0,0,1
1,1,1,1,0
0,1,0,0,0
1,1,1,1,0
1,1,1,1,1
1,1,1,1,1
0,1,1,1,1
1,1,1,1,0
0,1,0,1,0
1,1,1,1,0
0,0,0,0,1
0,1,1,1,0
0,0,0,0,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,0
1,1,1,1,1
0,1,1,0,1
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
0,1,1,0,0
1,1,1,1,0
0,1,0,1,0
0,1,1,0,0
0,0,0,0,1
0,1,1,1,1
0,0,0,0,1
0,1,0,0,0
1,1,1,1,0
0,1,0,0,1
0,1,0,0,0
0,1,1,0,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
0,1,0,1,0
1,1,1,1,1
0,1,0,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
0,0,0,0,1
1,1,1,1,0
1,1,1,1,0
0,1,0,0,0
1,1,1,1,0
0,1,0,1,0
0,0,0,0,1
0,1,0,0,0
0,1,1,0,1
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
0,1,1,1,0
1,1,1,1,1
1,1,1,1,0
0,1,0,0,0
1,1,1,1,1
1,1,1,1,0
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
0,1,0,0,0
0,1,0,0,1
1,1,1,1,1
1,1,1,1,0
1,1,1,1,0
0,1,1,1,1
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
0,0,0,0,1
1,1,1,1,0
0,1,1,0,1
0,1,1,0,0
1,1,1,1,1
1,1,1,1,1
0,1,0,0,0
1,1,1,1,0
0,1,0,0,0
0,1,0,1,0
0,1,0,0,1
0,1,0,0,0
1,1,1,1,0
1,1,1,1,1
0,1,0,1,0
0,1,0,0,0
1,1,1,1,0
0,1,0,0,0
1,1,1,1,0
0,1,0,0,1
1,1,1,1,0
0,1,0,0,1
0,1,0,1,1
0,1,0,0,0
0,1,0,1,0
0,0,0,0,1
0,1,0,0,0
0,1,1,1,0
1,1,1,1,0
0,0,0,0,1
0,0,0,0,1
1,1,1,1,0
0,1,0,1,1
0,0,0,0,1
1,1,1,1,1
0,1,0,1,0
0,1,1,0,0
1,1,1,1,0
0,0,0,0,1
0,1,0,0,0
1,1,1,1,0
1,1,1,1,0
0,1,0,0,0
0,1,0,0,0
0,1,1,0,0
0,1,0,0,0
0,1,0,0,1
0,1,0,0,0
0,1,1,0,0
0,1,0,0,1
1,1,1,1,1
1,1,1,1,0
0,1,0,1,0
1,1,1,1,1
1,1,1,1,1
0,1,1,0,0
1,1,1,1,1
1,1,1,1,0
0,0,0,0,1
1,1,1,1,1
0,1,1,1,0
0,1,0,1,1
1,1,1,1,0
0,1,1,1,0
0,1,0,1,1
0,1,1,1,0
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
0,1,0,1,0
1,1,1,1,0
0,0,0,0,1
1,1,1,1,0
1,1,1,1,0
0,1,1,1,1
0,1,0,0,1
0,1,0,1,0
0,1,1,0,1
0,1,1,1,0
0,1,0,0,1
1,1,1,1,1
1,1,1,1,0
1,1,1,1,0
0,1,1,1,0
0,1,0,1,0
1,1,1,1,1
1,1,1,1,1
0,1,1,0,0
0,1,0,0,0
0,1,0,0,0
0,0,0,0,1
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
0,1,0,0,1
0,1,0,0,0
0,1,0,0,1
0,1,1,1,0
1,1,1,1,0
0,1,0,0,1
1,1,1,1,0
1,1,1,1,0
0,1,0,1,1
1,1,1,1,0
0,1,0,1,1
0,1,0,0,0
0,0,0,0,1
0,1,1,1,0
0,1,1,1,0
0,0,0,0,1
0,1,0,0,1
1,1,1,1,0
1,1,1,1,1
0,1,1,1,1
1,1,1,1,0
0,0,0,0,1
1,1,1,1,1
0,1,0,0,0
1,1,1,1,0
0,1,0,0,0
1,1,1,1,0
0,1,0,1,0
0,1,0,0,1
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
0,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
1,1,1,1,1
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
0,1,1,1,0
0,0,0,0,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,0
1,1,1,1,1
0,1,1,0,0
0,1,0,0,0
1,1,1,1,0
1,1,1,1,0
0,1,1,1,0
1,1,1,1,0
0,1,0,0,0
0,0,0,0,1
1,1,1,1,0
1,1,1,1,1
0,1,1,1,1
0,0,0,0,1
0,1,0,0,1
1,1,1,1,0
1,1,1,1,0
0,1,1,0,0
1,1,1,1,0
0,1,0,0,0
0,1,0,0,0
1,1,1,1,0
0,1,1,1,1
0,1,1,1,1
1,1,1,1,1
0,1,0,1,0
0,1,0,1,1
0,1,1,0,0
0,1,1,1,0
0,1,1,0,0
0,1,1,1,0
0,1,0,0,0
0,1,0,0,0
0,0,0,0,1
0,1,0,0,1
0,1,1,0,0
0,0,0,0,1
0,1,0,0,1
1,1,1,1,0
0,1,1,0,0
1,1,1,1,0
0,1,1,0,0
1,1,1,1,1
